filename,width,height,class,xmin,ymin,xmax,ymax
10100881_b44d94ad5e877ececc87fe0ba0f5356f.thumbnail.jpg,640,640,Pants_Leggings,134,2,486,632
10265807_6d2c363a54766a2ce0e134f0ca52730e.thumbnail.jpg,601,640,Pants_Leggings,209,106,425,592
10268834_55e31c48956348cb61924ba06f7f47c2.thumbnail.jpg,640,640,Pants_Leggings,223,112,455,442
10375540_03e53898ddac9c0b1ef5302c0775c0c7.thumbnail.jpg,640,640,Pants_Leggings,187,8,422,474
10375540_fec601821691f40e690e2517df975427.thumbnail.jpg,640,640,Pants_Leggings,287,305,384,471
10577886_f038abff2ef2b9b71eb9cef78a4c3280.thumbnail.jpg,640,640,Pants_Leggings,67,46,466,640
10623302_0aff7f3da3b227233dd13913579acdb6.thumbnail.jpg,640,571,Pants_Leggings,227,370,440,571
10741083_aa8e7024db5a7e691fb23f6228766a06.thumbnail.jpg,640,640,Pants_Leggings,82,358,191,545
10741083_aa8e7024db5a7e691fb23f6228766a06.thumbnail.jpg,640,640,Pants_Leggings,442,348,552,546
11045958_6fd3880a00941cea723ed8ca3453c1e4.thumbnail.jpg,600,600,Pants_Leggings,97,253,205,550
11045958_6fd3880a00941cea723ed8ca3453c1e4.thumbnail.jpg,600,600,Pants_Leggings,395,251,494,545
11218395_79118061a71e0b508e541f0c0c13f181.thumbnail.jpg,640,640,Pants_Leggings,250,313,356,558
11595881_f57eb7098d7e0a01d3397bb4818beb3c.thumbnail.jpg,640,640,Pants_Leggings,38,400,444,640
12068173_3774ceb1cfacccc4be3fab7840da8642.thumbnail.jpg,640,640,Pants_Leggings,207,369,334,540
12239593_be5f551254bae59eb6514f06356f7702.thumbnail.jpg,640,640,Pants_Leggings,138,390,545,640
12588193_d43cceec83cd6d5b99fd4fa20ae98a10.thumbnail.jpg,580,640,Pants_Leggings,157,74,431,622
13517821_7a4f60b2c7072ff936c2df5d7414258c.thumbnail.jpg,640,291,Pants_Leggings,294,99,386,291
13685719_4e94f2e81dae5ad393a6306bb45a245e.thumbnail.jpg,427,640,Pants_Leggings,142,291,279,515
13852075_214fa84acd213f97dc81ec2929cca46a.thumbnail.jpg,640,640,Pants_Leggings,244,311,326,494
13852075_d97958ae691a38bb190b8bb551e179cd.thumbnail.jpg,640,640,Pants_Leggings,289,331,401,523
14080467_52b4cbe72944c75fe85c5a9edf9041f0.thumbnail.jpg,611,611,Pants_Leggings,243,348,450,611
14271997_d88d4ccdc7c5a06d1dcd6df7687c0657.thumbnail.jpg,640,640,Pants_Leggings,109,194,222,497
14271997_d88d4ccdc7c5a06d1dcd6df7687c0657.thumbnail.jpg,640,640,Pants_Leggings,307,173,593,570
14312298_2a616bec0b43229124c57335d65f305a.thumbnail.jpg,640,640,Pants_Leggings,212,447,468,591
14393005_98614c404bc6e5b695b7019f6a0c1e1a.thumbnail.jpg,640,640,Pants_Leggings,249,398,372,579
14454893_067aa91ed8551d38357082ac20fd89fe.thumbnail.jpg,640,640,Pants_Leggings,242,93,414,489
14849227_b1c5379abbb79f8e8fdd9681b5149157.thumbnail.jpg,640,640,Pants_Leggings,208,118,424,491
14862841_1b77fbc012349efdd7f7eb76290506ee.thumbnail.jpg,640,640,Pants_Leggings,117,5,504,640
15233756_f6814fa847c424ddc2724b44683a04f3.thumbnail.jpg,480,640,Pants_Leggings,1,158,480,637
16022005_0d94a0052babf368e4f79500af801773.thumbnail.jpg,555,640,Pants_Leggings,250,269,456,451
1625890_bfce2470e0778b9368c58036044d8e2a.thumbnail.jpg,640,640,Pants_Leggings,209,474,484,640
16638366_9fff7a5634afd88ec9b6d26bede0e39b.thumbnail.jpg,640,457,Pants_Leggings,102,1,548,456
16819103_befbb59d88438169552e9dba1f29093d.thumbnail.jpg,640,640,Pants_Leggings,12,24,576,640
17067456_3d2f0ae73759161249b1becaab30e2dc.thumbnail.jpg,640,640,Pants_Leggings,207,556,442,640
17442606_5d1f676a4d8bb1da1736e9b284f2390d.thumbnail.jpg,640,640,Pants_Leggings,261,68,463,517
17780177_dd66d1bc2ef891eabbc947650955111f.thumbnail.jpg,640,640,Pants_Leggings,77,3,589,333
17780177_dd66d1bc2ef891eabbc947650955111f.thumbnail.jpg,640,640,Pants_Leggings,137,563,296,640
17780177_dd66d1bc2ef891eabbc947650955111f.thumbnail.jpg,640,640,Pants_Leggings,417,528,573,640
18382199_6df8dfe11744bf860cc3ba95251dc238.thumbnail.jpg,600,600,Pants_Leggings,229,302,358,580
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,8,300,132,453
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,121,278,182,432
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,187,209,307,355
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,341,296,387,452
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,409,297,464,440
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,489,293,546,438
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,567,369,594,458
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,601,372,631,458
18813862_b956b12e0a08b8a02415026f147c9d03.thumbnail.jpg,640,640,Pants_Leggings,124,40,201,269
18813862_b956b12e0a08b8a02415026f147c9d03.thumbnail.jpg,640,640,Pants_Leggings,437,39,516,249
18813862_b956b12e0a08b8a02415026f147c9d03.thumbnail.jpg,640,640,Pants_Leggings,121,354,197,588
18813862_b956b12e0a08b8a02415026f147c9d03.thumbnail.jpg,640,640,Pants_Leggings,432,351,514,594
19286474_7e91a581902b74047cd1710e6fd42582.thumbnail.jpg,640,640,Pants_Leggings,188,1,459,541
20369126_39a6d43149f27449dcee7a4d2ddac657.thumbnail.jpg,640,640,Pants_Leggings,221,53,386,502
20417470_29ccd80be95fac0baeee32f2c5ea70b3.thumbnail.jpg,640,640,Pants_Leggings,102,288,207,558
20417470_29ccd80be95fac0baeee32f2c5ea70b3.thumbnail.jpg,640,640,Pants_Leggings,371,28,563,508
20417491_dd328293a021b0f4861ccc09543c91ed.thumbnail.jpg,640,640,Pants_Leggings,282,247,386,511
20537606_0ff26f1ccb06871ad3a2f2d3ad49cc1b.thumbnail.jpg,600,600,Pants_Leggings,122,241,255,482
20683280_ed9be672a34047d9336105c7d8c6b936.thumbnail.jpg,640,640,Pants_Leggings,281,409,495,583
20777272_150dad817787cc94de6ffd6a8776d324.thumbnail.jpg,640,640,Pants_Leggings,228,353,417,578
21808681_1ef9810ab0b0995abc7a2e51496bb13d.thumbnail.jpg,640,640,Pants_Leggings,158,13,513,634
22049521_5942e58b23d25add76cd84f641b38cea.thumbnail.jpg,640,640,Pants_Leggings,241,188,394,544
22641522_d2421497edb981291b8bf5045baaf8ee.thumbnail.jpg,600,600,Pants_Leggings,220,409,383,600
23779815_3cf46f982ab3d00a11aaa50210c1942a.thumbnail.jpg,640,640,Pants_Leggings,205,33,472,609
23907393_d1cdd18da19298adddd654ed34ac0a7e.thumbnail.jpg,479,640,Pants_Leggings,41,51,479,639
28557081_9dd9da4e9321f07ba886d78c50e4de31.thumbnail.jpg,391,391,Pants_Leggings,137,25,251,262
28557081_9dd9da4e9321f07ba886d78c50e4de31.thumbnail.jpg,391,391,Pants_Leggings,284,172,354,303
28557081_9dd9da4e9321f07ba886d78c50e4de31.thumbnail.jpg,391,391,Pants_Leggings,33,87,127,195
30259058_df88c4ac5261bf15a2067fd5efa6c5f0.thumbnail.jpg,480,640,Pants_Leggings,184,389,292,535
30326124_d63b7b7db827b2f07e4133a617fa8d94.thumbnail.jpg,540,540,Pants_Leggings,157,91,484,376
3067358_5475e66be547dca9795fb21127ab0d09.thumbnail.jpg,640,640,Pants_Leggings,382,366,531,559
3067358_5475e66be547dca9795fb21127ab0d09.thumbnail.jpg,640,640,Pants_Leggings,19,529,253,640
31607796_5e94ad7b1166723eb12daf74407e26fb.thumbnail.jpg,465,465,Pants_Leggings,45,1,438,361
31607796_a50ea4cfbec0ba444e9858402e97527c.thumbnail.jpg,578,578,Pants_Leggings,195,118,568,478
32145154_e155a7a10c58e4472318e95806660828.thumbnail.jpg,431,640,Pants_Leggings,154,66,340,233
32145154_e155a7a10c58e4472318e95806660828.thumbnail.jpg,431,640,Pants_Leggings,65,470,377,640
3278860_8e12a6bc39c4332a2e7f1a7c827f0b49.thumbnail.jpg,517,517,Pants_Leggings,76,128,187,380
3278860_8e12a6bc39c4332a2e7f1a7c827f0b49.thumbnail.jpg,517,517,Pants_Leggings,357,126,482,388
33585030_9221babc1f8d049ac1e4a3eea6de8824.thumbnail.jpg,600,600,Pants_Leggings,43,174,599,600
33654149_a3f0b28e0bbe4ccde4dec5e913842469.thumbnail.jpg,600,600,Pants_Leggings,217,425,387,600
33973433_26ce731081beb740559b465831427d05.thumbnail.jpg,640,640,Pants_Leggings,24,389,109,459
33973433_26ce731081beb740559b465831427d05.thumbnail.jpg,640,640,Pants_Leggings,277,348,337,452
33973433_26ce731081beb740559b465831427d05.thumbnail.jpg,640,640,Pants_Leggings,477,323,575,427
34403160_bee5fec577a5968ce05a142385081dff.thumbnail.jpg,640,640,Pants_Leggings,104,151,253,485
34403160_bee5fec577a5968ce05a142385081dff.thumbnail.jpg,640,640,Pants_Leggings,402,156,534,471
34481576_8d167c1986dc1e7155e3cb201db5abec.thumbnail.jpg,640,640,Pants_Leggings,255,376,495,640
36002109_e65391788aeea34b5491dcee17cc2fe1.thumbnail.jpg,640,640,Pants_Leggings,126,273,289,481
36002109_e65391788aeea34b5491dcee17cc2fe1.thumbnail.jpg,640,640,Pants_Leggings,382,142,587,325
36002109_e65391788aeea34b5491dcee17cc2fe1.thumbnail.jpg,640,640,Pants_Leggings,347,377,549,539
36029347_3f29c4c56101c0c9c3330ecc7fda5919.thumbnail.jpg,640,640,Pants_Leggings,152,83,322,476
37182400_f0ce8cd53fdcea34ca728716bc29adcd.thumbnail.jpg,636,640,Pants_Leggings,338,299,616,624
37202606_e45afa93962be726c1cdd916fbf7d925.thumbnail.jpg,640,640,Pants_Leggings,159,394,339,640
3806994_c1717f7ce24c2d305efdbfa5c41477e7.thumbnail.jpg,639,640,Pants_Leggings,242,381,346,640
38654585_6d321f3bc18d08de32cbc8cc325f08b1.thumbnail.jpg,640,640,Pants_Leggings,382,224,592,640
39056501_856fc99f842447ab5ddd26131b47c415.thumbnail.jpg,640,640,Pants_Leggings,73,293,239,436
39056501_856fc99f842447ab5ddd26131b47c415.thumbnail.jpg,640,640,Pants_Leggings,388,434,537,579
39641029_2d04c2415adf5992aac8c251f925d93f.thumbnail.jpg,640,640,Pants_Leggings,127,175,238,450
39641029_2d04c2415adf5992aac8c251f925d93f.thumbnail.jpg,640,640,Pants_Leggings,429,290,523,511
4010906_93e791f83c002b062b18f0ae0e68e0f3.thumbnail.jpg,640,640,Pants_Leggings,282,43,482,483
40587527_ff057e19d12c9672c158a2faf9676ad3.thumbnail.jpg,554,554,Pants_Leggings,154,415,329,553
41052464_17da4c3a2b1d0175808404c5153f9942.thumbnail.jpg,640,640,Pants_Leggings,65,325,247,535
41052464_17da4c3a2b1d0175808404c5153f9942.thumbnail.jpg,640,640,Pants_Leggings,394,316,571,565
41212943_58d33ab7ae0a920d1842ffe10f875e73.thumbnail.jpg,640,640,Pants_Leggings,254,390,478,640
4145929_617d560eec323dedf4e13784e9848ccc.thumbnail.jpg,640,587,Pants_Leggings,212,427,401,587
41971230_2e60326402bffa1a739c8a8c996982d7.thumbnail.jpg,640,640,Pants_Leggings,144,501,284,640
42072169_a5164fbbc076c126bced977a34289bcd.thumbnail.jpg,400,400,Pants_Leggings,78,98,352,400
42076831_77cb8d66b1bc525cc1c0d649ff4c7d60.thumbnail.jpg,640,640,Pants_Leggings,103,79,265,461
42076831_77cb8d66b1bc525cc1c0d649ff4c7d60.thumbnail.jpg,640,640,Pants_Leggings,388,72,549,472
42214807_33948838c6d50eedbb81b85c125d118c.thumbnail.jpg,640,640,Pants_Leggings,170,309,319,506
42214807_33948838c6d50eedbb81b85c125d118c.thumbnail.jpg,640,640,Pants_Leggings,317,338,433,497
42662450_e60c9fe0e9420fe04829bbba26004782.thumbnail.jpg,640,640,Pants_Leggings,266,387,476,640
42691341_3524969f416cf5c75507be7424d10017.thumbnail.jpg,640,640,Pants_Leggings,107,68,252,468
42691341_3524969f416cf5c75507be7424d10017.thumbnail.jpg,640,640,Pants_Leggings,389,63,532,463
42713230_3373f9c57c436e781d626a844323fb3f.thumbnail.jpg,601,601,Pants_Leggings,241,244,361,517
42762512_252b284a0ac8819aad4a23f6b3284058.thumbnail.jpg,640,640,Pants_Leggings,225,99,417,558
4310167_9b44ed2d871130b6938e02742ba559b5.thumbnail.jpg,500,500,Pants_Leggings,85,224,194,395
4310167_9b44ed2d871130b6938e02742ba559b5.thumbnail.jpg,500,500,Pants_Leggings,350,347,491,500
43404631_8d3a6f0c53831a5ed9d8ad7723d70766.thumbnail.jpg,640,640,Pants_Leggings,245,187,358,446
44731274_35e0c7878cc31fb0cd1040d61b1ea0e6.thumbnail.jpg,640,640,Pants_Leggings,160,56,434,581
44731274_35e0c7878cc31fb0cd1040d61b1ea0e6.thumbnail.jpg,640,640,Pants_Leggings,481,334,594,496
4573424_020733cad651874f832bf2ecd598be37.thumbnail.jpg,640,640,Pants_Leggings,240,477,481,636
46100287_eb5e82fd310f8de8c138859a73a0c22f.thumbnail.jpg,640,640,Pants_Leggings,249,53,457,529
46898968_b0c3e47babbb5b51cef184b3b4d3ea38.thumbnail.jpg,640,640,Pants_Leggings,227,346,392,530
46912595_11e6b95d8038aca748fd85eb38dc4de6.thumbnail.jpg,640,640,Pants_Leggings,242,273,396,527
46961776_064bd8fe3f9346cb170ddab4f8ba9a5c.thumbnail.jpg,640,640,Pants_Leggings,84,149,230,498
46961776_064bd8fe3f9346cb170ddab4f8ba9a5c.thumbnail.jpg,640,640,Pants_Leggings,442,114,573,506
47506481_93c73e4d0328f65b790884db0f0c3a85.thumbnail.jpg,640,640,Pants_Leggings,89,408,203,563
48481871_7f12635e32a215d19330cf4e7043fe72.thumbnail.jpg,640,640,Pants_Leggings,127,312,249,551
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,383,1,640,517
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,13,359,53,461
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,60,359,96,461
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,102,358,142,463
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,148,358,182,461
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,190,361,228,461
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,234,358,274,461
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,280,358,317,459
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,326,359,362,462
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,322,468,358,575
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,277,469,313,570
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,235,469,270,573
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,190,468,227,572
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,147,468,182,571
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,100,469,142,570
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,58,469,95,573
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,15,471,52,572
48846517_b39caed3bd9d67f7b65f9bd2bc7a8346.thumbnail.jpg,640,640,Pants_Leggings,51,285,166,482
48846517_b39caed3bd9d67f7b65f9bd2bc7a8346.thumbnail.jpg,640,640,Pants_Leggings,218,291,339,496
48846517_b39caed3bd9d67f7b65f9bd2bc7a8346.thumbnail.jpg,640,640,Pants_Leggings,383,196,555,522
48938000_5f93c17b48ff353e578ec1a1df86fdd3.thumbnail.jpg,640,640,Pants_Leggings,329,270,412,514
49091117_f6b9659f17be5fabf9a7ca5e0a3f5a42.thumbnail.jpg,640,640,Pants_Leggings,338,89,502,513
5815454_928d99b0856188c03952285f2908b54d.thumbnail.jpg,640,640,Pants_Leggings,193,373,384,633
8281264_7499ea9bc5c56e749cebd9cae2031428.thumbnail.jpg,638,638,Pants_Leggings,208,262,360,557
8987294_82c2d0a69bf6418a51d854965ee908f6.thumbnail.jpg,640,640,Pants_Leggings,83,213,258,359
8987294_82c2d0a69bf6418a51d854965ee908f6.thumbnail.jpg,640,640,Pants_Leggings,372,152,525,238
8987294_82c2d0a69bf6418a51d854965ee908f6.thumbnail.jpg,640,640,Pants_Leggings,22,549,231,637
8987294_82c2d0a69bf6418a51d854965ee908f6.thumbnail.jpg,640,640,Pants_Leggings,330,387,417,583
9293365_13ef19ca8e75fee11f7d1c278d1cacef.thumbnail.jpg,640,640,Pants_Leggings,363,337,467,594
9293365_13ef19ca8e75fee11f7d1c278d1cacef.thumbnail.jpg,640,640,Pants_Leggings,186,360,304,567
